,project_group_id,project_name,num_workflows,num_workflows_prev,num_agents,num_agents_prev,num_submissions,num_submissions_prev,sumbission_rate_mins,sumbission_rate_mins_prev,avg_first_good_submission_rate,avg_first_good_submission_rate_prev,avg_rejection_rate,avg_rejection_rate_prev,avg_quality_score,avg_quality_score_prev,avg_rework_time,avg_rework_time_prev,num_workflows_movt,num_agents_movt,num_submissions_movt,sumbission_rate_mins_movt,avg_first_good_submission_rate_movt,avg_rejection_rate_movt,avg_quality_score_movt,avg_rework_time_movt,is_missing
1,1032,Res EM,1,1,12,12,2599.0,768.0,405.4749292504173,50.31666302686176,97.1279069767442,99.77111111111113,0.02965624663751947,0.0021943316516959926,99.5954761904762,99.95185185185187,2.5365116279069766,0.018518518518518517,0.0,0.0,2.38,7.06,-0.03,12.51,-0.0,135.97,False
5,1032,Flagging,1,1,6,6,223.0,20461.0,1045.3125,222402.1739130435,83.33333333333334,98.319,0.08333333333333333,0.016260221868497703,100.0,99.968,0.16999999999999998,0.032,0.0,0.0,-0.99,-1.0,-0.15,4.12,0.0,4.31,False
6,1032,MS Potato,1,1,6,6,2890.0,2258.0,5055.39358600583,3848.863636363637,99.15833333333333,99.20666666666666,0.00838058919979544,0.007848825503009148,99.845,99.83166666666666,0.22166666666666668,0.3316666666666667,0.0,0.0,0.28,0.31,-0.0,0.07,0.0,-0.33,False
8,1032,Res refinement,1,1,6,6,5904.0,4193.0,7044.295302013423,5267.587939698492,99.76375,99.63000000000001,0.002343648419857235,0.0036794930528649544,99.925625,99.89999999999999,0.12937500000000002,0.5770000000000001,0.0,0.0,0.41,0.34,0.0,-0.36,0.0,-0.78,False
9,87,WRT1 - API PTs,1,1,17,21,7596.0,11912.0,5832.520325203251,8543.66146673839,90.95000000000002,92.51775000000002,0.03154978519535067,0.048880970799892356,,,0.022941176470588236,0.0315,0.0,-0.19,-0.36,-0.32,-0.02,-0.35,,-0.27,False
10,1345,Coco - Rework A,1,1,45,45,3317.0,1770.0,60.659930593835306,29.239995436264564,98.26985781990524,93.90460431654675,0.01371765598323182,0.060173158646338494,,,25.796872037914703,23.412877697841722,0.0,0.0,0.87,1.07,0.05,-0.77,,0.1,False
11,1272,DDT1 Production,1,1,1,1,1009.0,404.0,377.9026217228464,152.16572504708097,99.098,98.755,0.008930838661397203,0.012450980392156863,97.11,98.275,0.452,0.0,0.0,0.0,1.5,1.48,0.0,-0.28,-0.01,inf,False
12,1480,TOF5 - Delivery,1,1,12,7,13901.0,9780.0,6085.125010522771,3937.402597402598,86.42057692307692,70.48548387096774,0.05848666073096864,0.24732586872770784,,,0.07711538461538463,0.17806451612903226,0.0,0.71,0.42,0.55,0.23,-0.76,,-0.57,False
13,1208,WJD1 Production,1,1,4,4,509.0,309.0,23.914802537130328,14.306759828268373,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.65,0.67,0.0,,,,False
15,1476,DUT2 Training 2022,1,1,15,15,1670.0,660.0,85.55159300928025,23.00518134715026,88.06051282051283,78.43972972972973,0.11386212629901178,0.297294437193818,85.70242424242424,1.316,4.419358974358974,14.991081081081083,0.0,0.0,1.53,2.72,0.12,-0.62,64.12,-0.71,False
16,1344,JSU2 Training 2022,1,1,45,38,9818.0,1283.0,950.0760610718645,136.63810184267888,99.97213991769551,100.0,0.0002774118664202296,0.0,,,0.02267489711934156,0.0,0.0,0.18,6.65,5.95,-0.0,inf,,inf,False
17,706,JWF7-R6 Production,1,1,4,4,2554.0,2596.0,807.9587079587079,819.7355437142292,99.35842105263158,99.605625,0.00639739273001626,0.003915361580421402,97.66866666666668,98.58375,1.6705263157894739,0.574375,0.0,0.0,-0.02,-0.01,-0.0,0.63,-0.01,1.91,False
18,1208,WJD1 Production_QA,1,1,1,1,144.0,87.0,52.459016393442624,21.91435768261965,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.66,1.39,0.0,,,,False
20,959,WPO1- Product-Ads 6,1,1,6,6,4185.0,3696.0,2045.158371040724,1332.5237191650851,88.63074074074073,99.5236842105263,0.0025656944556465954,0.004721393003748602,99.79875000000001,99.61111111111111,0.8999999999999999,2.3431578947368426,0.0,0.0,0.13,0.53,-0.11,-0.46,0.0,-0.62,False
21,129,Seeding w Escalations 2,1,1,2,2,790.0,661.0,164.08610271903325,126.4937274080374,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,0.3,0.0,,,,False
22,1480,TOF5 - Training - clone,1,1,4,4,124.0,215.0,31.058234189104574,45.31085353003161,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.42,-0.31,0.0,,,,False
23,450,DBE1 Freespace RnF Pilot,1,1,61,64,1590.0,2024.0,23.63185928209525,32.61014275841307,89.55268421052632,94.4024210526316,0.024389804049820767,0.01886115624359314,96.0,98.02576923076923,2.146578947368422,0.4302631578947369,0.0,-0.05,-0.21,-0.28,-0.05,0.29,-0.02,3.99,False
24,1331,WRT19_Pilot - Production,1,1,11,11,992.0,1290.0,74.9596650668845,107.25994203449424,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.23,-0.3,0.0,,,,False
25,189,GAR 1 Logos w Escalations,1,1,49,21,21002.0,4742.0,8029.34157173199,2100.860988046477,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,1.33,3.43,2.82,0.0,,,,False
27,1349,PVQ1 Training_ Pedestrian,1,1,13,15,9146.0,7165.0,5607.532532532532,3155.4609512624775,99.95469387755102,99.80600000000003,0.0004537116279311951,0.001933048092677086,95.99499999999998,87.69720930232556,0.2091836734693878,0.814,0.0,-0.13,0.28,0.78,0.0,-0.77,0.09,-0.74,False
29,1032,QSB3 API Production Queue1,1,1,6,6,788.0,8780.0,1682.5622775800712,19367.64705882353,99.59166666666667,99.51047619047618,0.004036760244003705,0.004812467956228765,99.90666666666667,99.86714285714287,0.09333333333333334,0.3314285714285714,0.0,0.0,-0.91,-0.91,0.0,-0.16,0.0,-0.72,False
30,450,DBE1 Freespace RnF Pilot V2,1,1,62,10,1305.0,323.0,21.272663404957758,5.868708096879106,98.63943661971834,98.96166666666664,0.012896327477034225,0.010051467051467049,95.74589928057556,92.61333333333337,0.849788732394366,0.292,0.0,5.2,3.04,2.62,-0.0,0.28,0.03,1.91,False
31,87,WRT1 - no step B experiment,1,1,82,83,131772.0,57007.0,87148.1360067089,44304.24544716389,97.23616714697407,97.66621890547262,0.026528018140968522,0.018002952609673308,97.68122754491017,98.84983783783787,0.9911527377521608,0.9012935323383081,0.0,-0.01,1.31,0.97,-0.0,0.47,-0.01,0.1,False
32,1344,JSU2 Updated Production 2022,1,1,34,37,1174.0,2266.0,127.84622592531633,288.8180793176136,97.97860465116278,94.53730769230772,0.008492368947461167,0.05401591184824711,,,0.054767441860465095,0.7691025641025644,0.0,-0.08,-0.48,-0.56,0.04,-0.84,,-0.93,False
33,1032,QSB3 Research TEST - New Hub,1,1,18,1,433.0,6.0,458.83993307306184,26.08695652173913,94.73684210526316,100.0,0.02631578947368421,0.0,,,0.016842105263157894,0.0,0.0,17.0,71.17,16.59,-0.05,inf,,inf,False
34,1447,RGZ1 Production - CA Almonds,1,1,6,6,20408.0,16707.0,34472.972972972966,35281.863354037276,99.86933333333332,94.11764705882354,0.012347794225401587,0.1770518086952759,78.0,,0.6066666666666666,0.4752941176470588,0.0,0.0,0.22,-0.02,0.06,-0.93,,0.28,False
35,823,AUF1 - Revised Workflow 2 API,1,1,13,8,38307.0,35683.0,35946.512355333114,52406.49477806788,99.78083333333336,97.29333333333334,0.0024516627921848323,0.005092208444351904,98.61847457627115,99.87422222222223,1.313666666666667,0.4675555555555555,0.0,0.62,0.07,-0.31,0.03,-0.52,-0.01,1.81,False
36,129,GAR 1 Seeding - Data Cleaning,1,1,1,1,787.0,456.0,157.33706517393043,94.90114464099895,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.73,0.66,0.0,,,,False
37,1481,GUF3 Meal Tracking Production,1,1,3,3,438.0,334.0,32.5989877939863,31.227460932282625,99.75333333333333,99.63428571428572,0.0024691358024691358,0.0036630036630036634,100.0,100.0,0.04866666666666667,1.5885714285714283,0.0,0.0,0.31,0.04,0.0,-0.33,0.0,-0.97,False
39,245,UDT1-R2 Brand Multi Step- VST,1,1,8,8,47322.0,59856.0,154310.8695652174,248338.72340425532,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.21,-0.38,0.0,,,,False
41,684,HST2.3.6 Aerial Workflow - API,1,1,56,53,10032.0,4590.0,695.6226664296055,230.60908957166922,93.87208791208798,86.90082872928181,0.06163093603965336,0.13123723004821414,,,4.466666666666664,4.36966850828729,0.0,0.06,1.19,2.02,0.08,-0.53,,0.02,False
44,734,EDI Specific Surface-Prod. 2022,1,1,20,19,5836.0,11371.0,965.3922322406281,3055.351545006716,90.43661971830986,85.74033333333331,0.01735221328836929,0.1438266792930267,77.17500000000001,91.185,1.0216901408450703,0.6682222222222223,0.0,0.05,-0.49,-0.68,0.05,-0.88,-0.15,0.53,False
47,293,GPL6_ARVR_IMCS_37_INSTANCE_SEG_PROD,1,1,125,119,12075.0,6590.0,573.7082807451848,334.02742578462124,92.29189743589743,92.90354354354355,0.07173190092363453,0.06700701091295456,98.42261146496809,98.64396396396403,4.867247863247862,4.7198798798798824,0.0,0.05,0.83,0.72,-0.01,0.07,-0.0,0.03,False
48,1362,BPG-P1-DS2 - GoldSample - Production,1,1,136,136,4680.0,4031.0,112.45080394600437,38.72966041288982,84.6966377440348,45.750499999999974,0.12703411941261067,0.38417364576385454,,,4.883470715835139,6.746229166666665,0.0,0.0,0.16,1.9,0.85,-0.67,,-0.28,False
49,293,GPL6_AUTHPRES_HANDTRACKING_KEYPOINTS,1,1,28,28,9608.0,5649.0,1889.382529023611,1059.2785317488224,99.17614814814814,98.35474999999998,0.008129400475445768,0.016401997311863998,98.89642201834863,97.99949367088614,0.8394074074074077,1.7338749999999996,0.0,0.0,0.7,0.78,0.01,-0.5,0.01,-0.52,False
50,82,GTY3 New Workflow: Production Project,1,1,39,41,129473.0,149275.0,249532.92624749566,280643.45728308766,99.98930693069302,99.99380530973444,0.00010629355141504544,6.172334272504949e-05,,,0.04242574257425741,0.03340707964601773,0.0,-0.05,-0.13,-0.11,-0.0,0.72,,0.27,False
52,823,AUF1 - Revised Workflow 2 API - Training,1,1,5,8,917.0,5780.0,433.2283464566929,1949.628963346076,100.0,100.0,0.0,0.0,88.535,92.60366666666667,0.0,0.0,0.0,-0.38,-0.84,-0.78,0.0,,-0.04,,False
53,293,GPL6_AUTHPRES_HANDTRACKING_KEYPOINTS_TEST,1,1,23,1,578.0,1.0,87.5205047318612,0.21321961620469082,100.0,0.0,0.0,0.0,,,2.8504166666666664,4.69,0.0,22.0,577.0,409.47,inf,,,-0.39,False
54,684,HST2.3.4 Aerial Workflow_API Review and Fix,1,1,35,27,5723.0,3263.0,315.9392408451412,219.8019060925104,99.86127272727269,100.0,0.001378778175117542,0.0,99.53414285714288,99.80617283950615,0.5789090909090908,0.0,0.0,0.3,0.75,0.44,-0.0,inf,-0.0,inf,False
55,293,GPL6_Body_Tracking - 29 keypoints - Training,1,1,27,29,540.0,2418.0,55.69306930693068,172.06028107448728,100.0,95.53571428571426,0.0,0.043126203211526805,100.0,98.40098765432097,0.162,0.8510714285714288,0.0,-0.07,-0.78,-0.68,0.05,-1.0,0.02,-0.81,False
57,1606,QUP1- Trial,1,1,2,2,2.0,2.0,0.45197740112994345,0.006299212598425197,0.0,100.0,0.5,0.0,,100.0,3.305,0.0,0.0,0.0,0.0,70.75,-1.0,inf,,inf,False
59,1470,QSJ1-Sillbeam,1,1,3,3,148.0,93.0,11.995137106578415,6.315360586717371,54.723333333333336,57.331999999999994,0.18573232323232322,0.042358974358974365,,99.2,2.655833333333333,1.044,0.0,0.0,0.59,0.9,-0.05,3.38,,1.54,False
60,1595,AGO3 Practice 2,1,1,2,113,5.0,163.0,0.016888696733050504,0.4033724475852526,80.0,99.37888198757764,0.0,0.006211180124223602,98.0,,5.692000000000001,0.0,0.0,-0.98,-0.97,-0.96,-0.2,-1.0,,inf,False
61,1351,TBM4-D Production,1,1,5,5,61.0,35.0,0.3971095631794804,0.16291368439143683,90.47619047619047,89.10307692307693,0.0,0.10897435897435895,,,34.0952380952381,0.0,0.0,0.0,0.74,1.44,0.02,-1.0,,inf,False
62,1606,QUP1- Trial - 1fps,1,1,4,3,93.0,73.0,10.074847350797715,3.7118644067796613,3.03,14.815555555555555,0.5506854256854257,0.5154320987654322,,50.23714285714286,9.140909090909092,10.783333333333335,0.0,0.33,0.27,1.71,-0.8,0.07,,-0.15,False
63,959,WPO-TimestampingV2,1,1,6,6,100.0,72.0,0.6384791980701271,0.50852724858507,72.82608695652175,73.444,0.21956521739130433,0.24777777777777782,99.56333333333333,99.22357142857143,48.99521739130435,27.37266666666666,0.0,0.0,0.39,0.26,-0.01,-0.11,0.0,0.79,False
64,1330,Review and Fix Demo,1,1,0,0,3.0,33.0,3.278688524590164,41.25,0.0,16.666666666666664,0.25,0.5376344086021505,55.0,50.0,1.105,0.7766666666666666,0.0,nan,-0.91,-0.92,-1.0,-0.53,0.1,0.42,False
65,1731,XSL1-Classification,1,1,1,3,5.0,274.0,5.9523809523809526,656.8493150684932,0.0,38.51571428571429,0.0,0.10055462685857683,,100.0,0.84,0.12428571428571429,0.0,-0.67,-0.98,-0.99,-1.0,-1.0,,5.76,False
66,1155,ZF_CUBOIDS_24MAR2022,1,1,69,134,95.0,398.0,0.2187843102111193,1.1537111999765066,1.0869565217391304,0.0,0.9891304347826086,1.0,,81.86538461538458,277.1115217391303,66.66007832898175,0.0,-0.49,-0.76,-0.81,inf,-0.01,,3.16,False
67,1536,Cuboid Production: NBO,1,1,16,23,32.0,42.0,0.07698530362582735,0.04881889386916058,16.666666666666664,10.294117647058824,0.05555555555555555,0.2794117647058824,81.5,75.83333333333333,376.02166666666676,708.4,0.0,-0.3,-0.24,0.58,0.62,-0.8,0.07,-0.47,False
68,1536,Cuboid Production: Gulu,1,1,94,92,268.0,164.0,0.22775186292239102,0.14918782980706408,67.67720930232564,39.89901515151515,0.16739341085271323,0.3247474747474746,98.20171428571427,96.69492187499999,322.38203488372113,859.0747727272728,0.0,0.02,0.63,0.53,0.7,-0.48,0.02,-0.62,False
69,293,GPL6_FRLPGH_AVATAREVAL_TR,1,1,1,10,1.0,43.0,0.2061855670103093,2.133995037220844,0.0,0.0,0.0,0.0,,,4.85,20.15,0.0,-0.9,-0.98,-0.9,,,,-0.76,False
70,107,HOR1 - Titles Only - inventory,1,1,1,4,1.0,353.0,1.1627906976744187,170.53140096618355,0.0,61.30666666666666,0.0,0.24087829877962919,100.0,92.61333333333333,0.86,0.7711111111111111,0.0,-0.75,-1.0,-0.99,-1.0,-1.0,0.08,0.12,False
71,293,GPL6_FRLPGH_AVATAREVAL_PROD_NEW,1,1,67,65,4238.0,2309.0,213.52057760841987,137.59110248065446,85.9122448979592,78.01818181818177,0.11681962132736329,0.09991015761615801,88.45155172413797,93.67622377622375,10.558448979591837,8.86251748251748,0.0,0.03,0.84,0.55,0.1,0.17,-0.06,0.19,False
72,293,GPL6_ARVR_PERSON_CLOTH_POLY_PROD,1,1,2,75,5.0,283.0,0.779423226812159,10.700405373470758,0.0,27.163461538461537,0.25,0.14150675713175714,,96.11103896103893,6.415,12.963269230769233,0.0,-0.97,-0.98,-0.93,-1.0,0.77,,-0.51,False
74,1447,RGZ1 Production CA Almonds - Low Res,1,1,6,4,6754.0,17.0,10893.548387096775,39.080459770114935,0.0,0.0,0.011495399108746876,0.1111111111111111,,100.0,0.62,0.43500000000000005,0.0,0.5,396.29,277.75,,-0.9,,0.43,False
75,817,New Image Annotation 1.0 Test Project,1,1,0,0,2.0,2.0,0.5449591280653951,0.40567951318458423,0.0,0.0,0.0,1.0,,,3.67,0.0,0.0,nan,0.0,0.34,,-1.0,,inf,False
76,1413,PSZ1 - Production - Annotation Workflow,1,1,9,8,392.0,278.0,6.562628671230582,5.382607963633301,87.61702702702702,95.30695652173914,0.07913449163449161,0.04183014209362187,92.53555555555555,97.3121739130435,2.5418918918918916,1.345217391304348,0.0,0.12,0.41,0.22,-0.08,0.89,-0.05,0.89,False
77,1448,UGU1-R2-C4 Phone Re-labeling - SkipFrames,1,1,18,18,1783.0,1985.0,25.665065378983147,24.96199252988983,54.88879999999999,62.718507462686574,0.12400145588835854,0.4276604792118894,100.0,100.0,3.0758666666666667,2.4305970149253735,0.0,0.0,-0.1,0.03,-0.12,-0.71,0.0,0.27,False
78,1483,BD100K,1,1,0,0,2.0,4.0,8.333333333333334,3.9603960396039604,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,nan,-0.5,1.1,0.0,,,,False
79,1165,KeyPoints,1,1,7,3,19.0,9.0,1.19400305233863,0.7590666291818949,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,1.33,1.11,0.57,0.0,,,,False
84,1351,TBM4-C Production,1,1,8,6,83.0,37.0,0.5205129874985227,0.18478031673454895,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.33,1.24,1.82,0.0,,,,False
85,1351,TBM4-B2 Production,1,1,5,5,119.0,90.0,2.176829268292683,1.607120781307949,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.32,0.35,0.0,,,,False
88,1362,BPG-P1-DS2 - Training,1,1,91,52,1555.0,216.0,9.932710140004858,0.4419889502762431,100.0,100.0,0.0,0.0,,,0.0,0.11066666666666665,0.0,0.75,6.2,21.47,0.0,,,-1.0,False
91,1392,FHT1 - Keypoints - One Step,1,1,1,5,112.0,1910.0,54.90196078431372,1339.2664509169363,100.0,98.1423076923077,0.0,0.01857173239737494,,,1.96,0.0,0.0,-0.8,-0.94,-0.96,0.02,-1.0,,inf,False
92,1360,OMJ1 - Polygon - Production,1,1,24,24,291.0,224.0,1.4297640266422527,0.9995282122553509,95.95250000000003,89.98146067415728,0.044494047619047614,0.0842696629213483,99.36977011494254,99.44488636363637,0.5384821428571428,11.3161797752809,0.0,0.0,0.3,0.43,0.07,-0.47,-0.0,-0.95,False
95,1536,Cuboid Production: NBO - Final,1,1,62,5,95.0,5.0,0.1135473849838032,0.0031930437625805924,100.0,100.0,0.0,0.0,93.7038888888889,,0.0,0.0,0.0,11.4,18.0,34.56,0.0,,,,False
96,212,LiDAR Onboarding - ZF Practice,1,1,43,41,229.0,150.0,0.34979243074761535,0.18272934919714995,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.05,0.53,0.91,0.0,,,,False
97,675,GSE10-R2 Attributes -Production,1,1,5,5,212.0,211.0,4.153028658183213,5.006599338583144,93.57041666666669,86.49375,0.05671596921596922,0.06327967885872299,99.9225,99.92999999999998,1.3329166666666667,1.1731249999999998,0.0,0.0,0.0,-0.17,0.08,-0.1,-0.0,0.14,False
98,1386,OMJ1 - Polygon - Production - AMPS,1,1,0,0,11.0,55.0,0.13319610098686202,2.7420024927295388,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,nan,-0.8,-0.95,0.0,,,,False
99,684,HST2.3.1 Aerial Workflow - Training,1,1,9,8,214.0,367.0,5.85870904316878,11.305465893414409,83.15363636363635,63.69869565217391,0.1879330156009998,0.34382452755492904,,98.69333333333333,4.906818181818182,18.613478260869567,0.0,0.12,-0.42,-0.48,0.31,-0.45,,-0.74,False
101,820,DBE - MCOD2 V5.1 FSC - Review and Fix,1,1,17,27,59.0,141.0,0.3306400835995266,0.6720124312857622,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,-0.37,-0.58,-0.51,0.0,,,,False
105,820,DBE - MCOD2 V5.0 FC1_FC2 - Review and Fix,1,1,27,22,151.0,50.0,0.2803840336588383,0.10096577125733348,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.23,2.02,1.78,0.0,,,,False
129,1165,Cuboid - Delivery,1,1,7,3,51.0,12.0,15.542011319111886,5.091937765205093,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,1.33,3.25,2.05,0.0,,,,False
131,293,GPL6_FRLPGH_AVATAREVAL_TR_NEW,1,1,64,42,1076.0,1872.0,59.83301577436686,103.79359839985904,100.0,96.26168224299067,0.0,0.0,100.0,,2.935294117647059,4.403084112149533,0.0,0.52,-0.43,-0.42,0.04,,,-0.33,False
135,1165,Lines and Arrows,1,1,8,7,71.0,31.0,21.13881652400447,6.629243517775995,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.14,1.29,2.19,0.0,,,,False
138,823,AUF1 - Video Production,1,1,1,1,17.0,1.0,0.40963855421686746,0.012385434728758981,90.0,0.0,0.07142857142857142,1.0,,,0.935,0.0,0.0,0.0,16.0,32.07,inf,-0.93,,inf,False
145,1362,BPG-P1-DS3- Vector - Production,1,1,3,7,86.0,294.0,6.345302508607968,9.920549710113805,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,-0.57,-0.71,-0.36,0.0,,,,False
164,1439,HST Image Annotation,1,1,0,0,1.0,5.0,0.06675567423230974,1.1061946902654871,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,nan,-0.8,-0.94,0.0,,,,False
167,212,LiDAR Onboarding - ZF,1,1,1,0,1.0,5.0,0.0017755681818181818,0.005152185247851024,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,inf,-0.8,-0.66,0.0,,,,False
170,1613,TPT_trial-seed-2022-04-20,1,1,1,1,1.0,1.0,0.0005386712058693614,0.0014134075843450977,100.0,100.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.62,0.0,,,,False
